scenario,region,variables,unit,2020,2025,2030,2035,2040,2045,2050
SSP2-Base-image,CHN,Production|Gravel|GRAVEL_ADR,kt,10,10,10,10,10,10,10
SSP2-Base-image,INDIA,Production|Gravel|GRAVEL_ADR,kt,20,20,20,20,20,20,20
SSP2-Base-image,CAN,Production|Gravel|GRAVEL_ADR,kt,15,15,15,15,15,15,15
SSP2-Base-image,USA,Production|Gravel|GRAVEL_ADR,kt,10,10,10,10,10,10,10
SSP2-Base-image,CHN,Production|Gravel|GRAVEL_CRUSHED,kt,20,20,20,20,20,20,20
SSP2-Base-image,INDIA,Production|Gravel|GRAVEL_CRUSHED,kt,15,15,15,15,15,15,15
SSP2-Base-image,CAN,Production|Gravel|GRAVEL_CRUSHED,kt,10,10,10,10,10,10,10
SSP2-Base-image,USA,Production|Gravel|GRAVEL_CRUSHED,kt,20,20,20,20,20,20,20
SSP2-Base-image,CHN,Production|Gravel|GRAVEL_ROUND,kt,15,15,15,15,15,15,15
SSP2-Base-image,INDIA,Production|Gravel|GRAVEL_ROUND,kt,10,10,10,10,10,10,10
SSP2-Base-image,CAN,Production|Gravel|GRAVEL_ROUND,kt,20,20,20,20,20,20,20
SSP2-Base-image,USA,Production|Gravel|GRAVEL_ROUND,kt,15,15,15,15,15,15,15
SSP2-Base-image,CHN,Production|Sand|SAND_HAS,kt,15,15,15,15,15,15,15
SSP2-Base-image,INDIA,Production|Sand|SAND_HAS,kt,10,10,10,10,10,10,10
SSP2-Base-image,CAN,Production|Sand|SAND_HAS,kt,20,20,20,20,20,20,20
SSP2-Base-image,USA,Production|Sand|SAND_HAS,kt,15,15,15,15,15,15,15
SSP2-Base-image,CHN,Production|Sand|SAND_QUARRY,kt,15,15,15,15,15,15,15
SSP2-Base-image,INDIA,Production|Sand|SAND_QUARRY,kt,10,10,10,10,10,10,10
SSP2-Base-image,CAN,Production|Sand|SAND_QUARRY,kt,20,20,20,20,20,20,20
SSP2-Base-image,USA,Production|Sand|SAND_QUARRY,kt,15,15,15,15,15,15,15
SSP2-Base-image,CHN,Production|Sand|SAND_RIVER,kt,15,15,15,15,15,15,15
SSP2-Base-image,INDIA,Production|Sand|SAND_RIVER,kt,10,10,10,10,10,10,10
SSP2-Base-image,CAN,Production|Sand|SAND_RIVER,kt,20,20,20,20,20,20,20
SSP2-Base-image,USA,Production|Sand|SAND_RIVER,kt,15,15,15,15,15,15,15
SSP2-Base-image,CHN,Production|Sand|SAND_PIT,kt,15,15,15,15,15,15,15
SSP2-Base-image,INDIA,Production|Sand|SAND_PIT,kt,10,10,10,10,10,10,10
SSP2-Base-image,CAN,Production|Sand|SAND_PIT,kt,20,20,20,20,20,20,20
SSP2-Base-image,USA,Production|Sand|SAND_PIT,kt,15,15,15,15,15,15,15
SSP2-Base-image,CHN,Production|Sand|SAND_ZINC,kt,15,15,15,15,15,15,15
SSP2-Base-image,INDIA,Production|Sand|SAND_ZINC,kt,10,10,10,10,10,10,10
SSP2-Base-image,CAN,Production|Sand|SAND_ZINC,kt,20,20,20,20,20,20,20
SSP2-Base-image,USA,Production|Sand|SAND_ZINC,kt,15,15,15,15,15,15,15
SSP2-Base-image,CHN,DUMMY,None,1,1,1,1,1,1,1
SSP2-Base-image,INDIA,DUMMY,None,1,1,1,1,1,1,1
SSP2-Base-image,CAN,DUMMY,None,1,1,1,1,1,1,1
SSP2-Base-image,USA,DUMMY,None,1,1,1,1,1,1,1
